iron_feed,silica_feed,starch_flow,amina_flow,pulp_flow,pulp_pH,pulp_density,airflow,level,iron_conc,silica_conc
65.78,1.31,356.3716611111111,479.24132777777777,402.5989666666667,9.647611111111111,1.7357222222222222,299.96678888888886,498.6418777777778,65.06,1.23
65.78,1.31,341.40672222222224,446.70065555555556,402.5989666666667,9.614166666666666,1.7118333333333333,300.06339444444444,498.3655722222222,65.72,1.4700000000000002
65.78,1.31,335.18035555555554,399.32235000000003,402.5989666666667,9.665277777777778,1.6763333333333335,299.9049166666667,499.42848333333336,65.61,1.6600000000000001
65.78,1.31,297.27796666666666,396.74518888888895,399.9613722222223,9.492722222222223,1.708111111111111,299.9090388888889,540.6051444444445,65.93,1.37
60.56000000000001,6.92,313.5413277777778,387.14241666666663,396.4155166666667,9.167833333333334,1.7032777777777777,299.87909444444443,556.2039444444445,65.78,1.31
60.56000000000001,6.92,278.1132666666667,351.24856111111114,396.4155166666667,9.060333333333332,1.673111111111111,299.92068333333333,481.6314611111111,65.46,1.36
60.56000000000001,6.92,319.9956111111111,316.19711666666666,396.4155166666667,9.0595,1.6896111111111112,300.0982,496.8969222222222,64.82,1.7
60.56000000000001,6.92,303.4354611111111,328.21681666666666,396.4155166666667,9.381333333333334,1.7094444444444443,299.9275611111111,499.92979444444444,65.95,2.0
60.56000000000001,6.92,337.3317333333333,404.3406444444445,396.4155166666667,9.220833333333333,1.7368333333333332,299.9977166666667,499.5233444444445,65.63,1.79
60.56000000000001,6.92,318.7410777777778,362.0828333333333,396.4155166666667,9.1595,1.6841666666666666,299.8977777777778,501.48554444444443,63.99,2.68
60.56000000000001,6.92,374.1134055555556,298.18609444444445,396.4155166666667,9.087111111111112,1.5878333333333334,300.06880555555557,498.1841111111111,64.8,2.9299999999999997
60.56000000000001,6.92,331.9951611111111,369.89908888888885,396.4155166666667,9.049777777777779,1.7377222222222224,299.9990388888889,497.2975444444445,65.63,2.2
60.56000000000001,6.92,331.2122222222222,463.5012944444444,396.4155166666667,9.049777777777779,1.7301111111111112,299.91768333333334,497.3938722222222,64.87,1.79
59.48,8.53,293.95627222222225,460.6372222222222,396.4155166666667,9.049777777777779,1.6635,299.71492777777775,489.83616666666666,63.77,2.27
59.48,8.53,320.92835,470.0217888888889,396.4155166666667,9.049777777777779,1.7074444444444443,299.7963277777778,539.76995,64.56,2.12
59.48,8.53,341.1601888888889,449.9407166666667,396.4155166666667,9.058277777777779,1.7083333333333333,299.8598111111111,541.4727222222222,64.75,1.79
59.48,8.53,408.71382222222223,428.49049999999994,396.4155166666667,9.2345,1.7017222222222221,299.88565555555556,538.2988666666666,65.13,1.38
59.48,8.53,323.7819888888889,470.15956666666665,396.4155166666667,9.412555555555555,1.7275,299.8426666666667,523.0392444444444,64.66,1.27
59.48,8.53,360.7271944444444,416.6853555555556,396.4155166666667,9.225611111111112,1.7184444444444444,299.98060555555554,522.2141444444444,65.28,1.03
59.48,8.53,312.8890277777778,400.1441777777778,396.4155166666667,9.147222222222222,1.6723888888888887,299.93489999999997,487.6720722222222,64.98,1.2
59.48,8.53,311.40305555555557,418.8133555555555,396.4155166666667,9.12188888888889,1.7134444444444445,299.9940722222222,537.8476944444445,65.02,1.44
59.48,8.53,328.25694999999996,383.11889444444444,396.4155166666667,9.196,1.6867222222222222,300.0200111111111,541.0187055555556,65.96,1.26
56.629999999999995,12.23,440.65725555555554,514.5545944444444,402.5989666666667,9.2095,1.7174444444444443,299.85481666666664,491.6265666666667,63.43,4.13
56.629999999999995,12.23,392.1917777777778,492.45812222222224,402.5989666666667,9.049777777777779,1.6882777777777778,299.6524111111111,481.8683222222222,65.52,1.4
56.629999999999995,12.23,434.23265,547.2099888888889,402.5989666666667,9.049777777777779,1.717111111111111,300.20256111111115,487.06307777777783,64.79,2.28
56.629999999999995,12.23,387.5893166666667,600.0373055555556,402.5989666666667,9.049777777777779,1.6868888888888889,299.8637166666667,486.3818444444445,65.3,1.31
56.629999999999995,12.23,290.91165555555557,519.2133111111111,396.4155166666667,9.049777777777779,1.6822222222222223,299.96670555555556,502.3135888888889,64.18,1.56
56.629999999999995,12.23,288.2549666666667,534.2109111111112,400.23709444444444,9.049777777777779,1.7135555555555555,299.79245555555553,501.1774555555555,65.12,1.34
58.26,12.88,273.6861944444444,438.89905555555555,396.4155166666667,9.049777777777779,1.6769444444444443,300.24297222222225,501.4924611111111,66.25,1.38
58.26,12.88,306.56798888888886,367.5820111111111,396.4155166666667,9.049777777777779,1.6446666666666667,299.9817388888889,503.0196111111111,66.34,1.27
58.26,12.88,248.09431111111113,346.22103888888887,396.4155166666667,9.049777777777779,1.6622777777777777,299.78254999999996,505.50879444444445,67.11,0.98
58.26,12.88,243.84965,337.84208333333333,396.4155166666667,9.049777777777779,1.6778888888888888,299.98126666666667,505.46375,65.72,1.25
58.26,12.88,245.36865000000003,298.18609444444445,396.4155166666667,9.049777777777779,1.5787777777777778,299.8959777777778,468.7126944444445,65.72,1.21
58.26,12.88,295.8036055555555,298.18609444444445,396.4155166666667,9.049777777777779,1.5787777777777778,299.93527777777774,493.37305000000003,65.72,1.21
58.26,12.88,351.46529444444445,298.18609444444445,396.4155166666667,9.141277777777779,1.5787777777777778,299.81031666666667,530.9269277777778,65.72,1.21
58.26,12.88,309.1650111111111,298.18609444444445,396.4155166666667,9.049777777777779,1.635,299.87244999999996,501.5710888888889,65.72,1.21
58.26,12.88,275.6783222222222,435.6238277777778,396.4155166666667,9.049777777777779,1.7089444444444446,299.8895722222222,499.9695111111111,65.72,1.21
58.81000000000001,7.44,286.9610333333333,545.9950833333334,396.4155166666667,9.049777777777779,1.6962777777777778,299.7795,501.22917777777775,63.31000000000001,3.0
58.81000000000001,7.44,264.80499444444445,545.5266333333333,396.4155166666667,9.049777777777779,1.696,299.81766111111114,500.95278888888885,64.21,2.86
58.81000000000001,7.44,314.92401666666666,539.1817222222222,396.4155166666667,9.049777777777779,1.6888888888888889,299.9549111111111,500.7110388888889,63.01,3.9
58.81000000000001,7.44,287.4324833333333,549.9257388888889,396.4155166666667,9.049777777777779,1.704611111111111,299.7262388888889,500.4859333333333,65.29,2.12
58.81000000000001,7.44,308.5857555555556,528.5365833333334,396.4155166666667,9.049777777777779,1.6747777777777777,299.8640222222222,449.5342777777778,64.44,2.3
58.81000000000001,7.44,297.1670111111111,541.73875,396.4155166666667,9.2605,1.6969999999999998,300.0775777777778,374.7898111111111,66.45,1.45
58.81000000000001,7.44,259.5458777777778,530.9873444444444,396.4155166666667,9.049777777777779,1.7158333333333335,300.0170944444444,373.57935555555554,66.46,0.98
58.81000000000001,7.44,273.2074944444445,427.06045555555556,396.4155166666667,9.049777777777779,1.651,299.92147222222223,374.0868166666666,66.33,1.18
58.81000000000001,7.44,333.7839111111111,479.4115222222222,396.4155166666667,9.049777777777779,1.7229444444444444,299.8346555555555,375.36143888888887,65.75,1.29
64.46,2.77,280.2363611111111,478.1694888888889,396.4155166666667,9.049777777777779,1.7143333333333333,300.2377833333333,394.40259999999995,64.33,3.39
64.46,2.77,225.12175,396.6825388888889,396.4155166666667,9.049777777777779,1.646722222222222,300.04675555555554,499.7033777777778,65.5,1.52
64.46,2.77,250.94485555555556,409.23543333333333,396.4155166666667,9.049777777777779,1.7027777777777777,300.0354444444444,506.76300555555554,66.08,1.39
64.46,2.77,242.08109444444446,539.70605,396.4155166666667,9.049777777777779,1.7029444444444444,299.82745555555556,513.2423222222222,64.12,2.69
64.46,2.77,261.1844888888889,468.2530555555556,396.4155166666667,9.049777777777779,1.6973333333333331,299.9929,514.2512388888889,66.15,1.51
64.46,2.77,283.8126388888889,527.9542777777777,396.4155166666667,9.049777777777779,1.7133888888888886,299.7439277777778,509.73303888888887,65.75,2.39
62.51,6.85,269.26279444444447,464.7362055555556,396.4155166666667,9.049777777777779,1.6696666666666664,299.98640555555556,489.27755,64.81,2.19
62.51,6.85,258.6870944444445,441.9903055555556,396.4155166666667,9.049777777777779,1.6940555555555556,299.9827666666667,498.72652222222223,65.34,1.96
62.51,6.85,327.3093944444444,566.9747388888889,396.4155166666667,9.049777777777779,1.7280555555555557,299.9382111111111,403.84139444444446,63.86,2.79
62.51,6.85,335.17398888888886,486.73870555555555,396.4155166666667,9.049777777777779,1.6631111111111112,299.88146666666665,478.5979222222222,63.129999999999995,3.78
62.51,6.85,332.1219777777778,441.40552777777776,396.4155166666667,9.049777777777779,1.6966666666666665,299.85263888888886,545.2699444444444,63.75,3.22
62.51,6.85,292.95461666666665,470.8316388888889,396.4155166666667,9.049777777777779,1.708111111111111,299.8294388888889,540.8010722222223,65.67,2.41
62.51,6.85,376.4386777777778,579.5195777777778,396.4155166666667,9.049777777777779,1.7181111111111111,300.05078333333336,422.0908277777778,64.99,2.51
62.51,6.85,366.79173333333335,602.7032444444444,402.5989666666667,9.049777777777779,1.7215555555555555,299.89279999999997,380.20725,66.59,1.9
62.51,6.85,385.8108111111111,578.0180944444444,402.5989666666667,9.049777777777779,1.7040555555555557,299.81945,386.47984444444444,65.93,1.7
63.64,3.77,306.5751055555556,575.6040333333333,402.5989666666667,9.049777777777779,1.6999444444444445,300.04864444444445,381.8968277777778,66.63,1.28
63.64,3.77,289.0912333333333,431.8101333333333,396.4155166666667,9.049777777777779,1.6811666666666667,299.7817333333333,414.5023611111111,66.46,1.24
63.64,3.77,305.92032222222224,519.6237277777777,396.4155166666667,9.049777777777779,1.7205555555555554,299.9071611111111,412.27563333333336,65.73,1.5299999999999998
63.64,3.77,234.72696666666667,490.3379166666667,397.1448944444445,9.049777777777779,1.6954444444444445,299.7849,399.0433833333333,65.92,2.07
63.64,3.77,288.96375,467.6402333333333,396.4155166666667,9.049777777777779,1.7110555555555556,299.97444444444443,413.9596277777777,65.51,2.31
63.64,3.77,278.9469,438.8248277777778,396.4155166666667,9.058722222222222,1.6975,299.9130333333333,414.4938444444444,65.11,1.81
63.64,3.77,253.45581111111113,381.8597222222222,396.4155166666667,9.302,1.6855555555555555,300.0744888888889,415.13742222222226,65.76,1.49
63.64,3.77,240.65808888888887,418.0139833333334,396.4155166666667,9.225,1.710388888888889,299.8067888888889,414.4854111111111,66.61,1.08
63.64,3.77,245.34591111111112,483.3136888888889,396.4155166666667,9.192166666666667,1.7073888888888888,299.9214388888889,414.49441666666667,65.99,1.04
59.81000000000001,7.41,237.40063333333333,455.32196666666664,396.4155166666667,9.329611111111111,1.701,299.9234611111111,414.15648888888893,65.79,1.44
59.81000000000001,7.41,237.09969444444445,445.92211111111106,396.4155166666667,9.051666666666666,1.696722222222222,299.9252388888889,444.1316722222222,65.44,1.14
59.81000000000001,7.41,318.6076888888889,421.7791222222222,396.4155166666667,9.049777777777779,1.7053888888888886,299.9844277777778,435.3598777777778,64.99,1.26
59.81000000000001,7.41,310.92643333333336,406.61488333333335,396.4155166666667,9.049777777777779,1.699111111111111,299.82336666666663,457.2147166666667,64.92,1.15
59.81000000000001,7.41,397.4067333333333,393.44739444444446,396.4155166666667,9.049777777777779,1.7089444444444446,299.84161666666665,457.60180555555553,64.98,1.2
59.81000000000001,7.41,389.18749444444444,376.34665,396.4155166666667,9.106055555555555,1.6891666666666667,299.8468,457.9521888888889,65.41,1.26
60.02,8.87,414.37185000000005,420.7891277777778,402.5989666666667,9.432333333333332,1.7125555555555556,300.02043888888886,456.9932555555556,64.72,2.54
60.02,8.87,307.6750388888889,403.59128888888887,402.5989666666667,9.266,1.6412222222222224,299.8897666666667,456.62801666666667,66.43,1.14
60.02,8.87,243.2623,298.18609444444445,402.5989666666667,9.130055555555556,1.5787777777777778,300.0157,456.0044055555556,64.95,1.6699999999999997
60.02,8.87,319.18561666666665,319.0032555555556,402.5989666666667,9.294666666666666,1.5787777777777778,299.95508333333333,456.9121833333333,66.36,1.69
60.02,8.87,346.09245000000004,393.14952777777773,397.1194777777777,9.393944444444445,1.6969444444444444,299.9952611111111,440.7729166666667,65.53,1.5899999999999999
60.02,8.87,338.26685555555554,430.49510000000004,400.42436111111107,9.367444444444443,1.7207222222222223,300.10116111111114,484.5574722222222,65.27,1.45
60.02,8.87,257.9473222222222,378.7821777777778,396.4155166666667,9.53711111111111,1.6977222222222221,299.75795555555555,499.7109055555556,66.18,1.42
60.02,8.87,265.59565555555554,387.5984611111111,396.4155166666667,9.686944444444444,1.7115555555555555,299.84723888888885,500.1422055555555,66.13,1.5899999999999999
60.02,8.87,352.0451277777778,383.5030388888889,396.4155166666667,9.498999999999999,1.7026111111111109,300.1440611111111,499.69079999999997,65.56,1.75
55.73,12.530000000000001,247.823,370.28305555555556,396.4155166666667,9.461833333333333,1.6937777777777778,299.97703333333334,500.40281666666664,66.03,1.79
55.73,12.530000000000001,269.8833055555556,339.25764444444445,396.4155166666667,9.532055555555555,1.6348333333333331,299.95685555555553,502.81168333333335,65.3,1.8399999999999999
55.73,12.530000000000001,240.4440388888889,423.7485222222222,396.4155166666667,9.406944444444445,1.6985555555555556,299.8365888888889,493.65615,65.17,2.24
55.73,12.530000000000001,275.59889999999996,444.3446444444444,396.4155166666667,9.049777777777779,1.7114444444444445,299.9599833333333,499.9143888888889,66.39,1.3
55.73,12.530000000000001,297.8732777777778,411.0586777777778,396.4155166666667,9.049777777777779,1.6901666666666668,299.93592222222225,505.30921666666666,66.24,1.46
55.73,12.530000000000001,322.0468333333333,405.60946666666666,396.4155166666667,9.049777777777779,1.7005,300.0486722222222,499.71877222222224,66.42,1.71
55.73,12.530000000000001,343.00118888888886,390.8426444444445,396.4155166666667,9.049777777777779,1.6960555555555556,299.9219888888889,499.3008,66.3,1.52
55.73,12.530000000000001,318.2397222222222,415.76984444444446,402.5989666666667,9.058333333333334,1.6878888888888888,299.81773333333336,499.30888333333337,66.13,1.31
55.73,12.530000000000001,391.38590555555555,428.94129999999996,402.5989666666667,9.049777777777779,1.6999444444444445,299.99339444444445,499.94283888888884,66.0,1.13
59.22,8.43,361.0620055555556,432.3427388888889,402.5989666666667,9.049777777777779,1.7083888888888887,299.70826111111114,482.2828666666667,65.64,1.22
59.22,8.43,239.69015555555558,414.7881833333334,402.5989666666667,9.049777777777779,1.683111111111111,299.92005,463.6296,64.59,2.85
59.22,8.43,322.4306555555555,370.92366111111113,396.4155166666667,9.049777777777779,1.7129444444444444,299.83826111111114,467.53860555555553,64.73,3.53
59.22,8.43,247.6954722222222,399.72058333333337,396.4155166666667,9.049777777777779,1.6856666666666666,299.96878333333336,518.0797611111111,64.28,2.85
59.22,8.43,229.17461666666665,530.8113444444444,396.4155166666667,9.049777777777779,1.6950555555555555,299.73522222222226,496.6792166666667,64.72,1.77
59.22,8.43,205.56268888888889,543.5280111111111,396.4155166666667,9.049777777777779,1.696777777777778,300.00385555555556,512.3599277777778,64.87,1.81
59.67,11.33,258.89670555555557,546.6327555555555,396.4155166666667,9.049777777777779,1.705611111111111,299.97963888888887,495.74432222222225,65.08,1.65
59.67,11.33,332.62878333333333,472.2773,396.4155166666667,9.049777777777779,1.638722222222222,300.1745388888889,486.26171111111114,65.74,1.35
59.67,11.33,285.5007388888889,436.10168888888893,396.4155166666667,9.049777777777779,1.677111111111111,300.01064444444444,504.0390944444444,65.38,1.36
59.67,11.33,289.30325,452.7844555555556,396.4155166666667,9.049777777777779,1.716111111111111,300.02855555555556,496.6878722222222,65.33,1.35
