iron_feed,silica_feed,starch_flow,amina_flow,pulp_flow,pulp_pH,pulp_density,airflow_col1,airflow_col2,airflow_col3,airflow_col4,airflow_col5,airflow_col6,airflow_col7,level_col1,level_col2,level_col3,level_col4,level_col5,level_col6,level_col7
53.95,17.72,387.2101235955057,392.2351123595506,381.2929662921349,10.09865168539326,1.70876404494382,299.6816966292135,299.8952528089888,299.9432752808989,299.949011235955,299.9198202247191,299.70811235955057,299.32540449438204,832.3299775280899,599.3105674157304,598.8167471910112,350.47160674157305,350.835191011236,353.395595505618,351.7848033707865
53.95,17.72,296.27005172413794,380.8615,380.7388850574713,10.217758620689656,1.6928735632183909,299.9494655172414,298.86066091954024,299.97155172413795,299.92953448275864,299.9602586206897,300.0176149425287,300.4913563218391,536.9741896551725,600.4304022988506,603.551275862069,348.6240862068965,349.38163218390804,351.608908045977,350.8018850574713
53.95,17.72,289.2429388888889,340.0743,378.12005,10.15611111111111,1.6930555555555555,299.9197833333333,300.9656444444444,299.90525,299.97462222222225,299.8870333333333,299.9877611111111,299.79316666666665,598.2151333333334,600.5592611111111,601.8268055555556,344.56236666666666,349.56419444444447,356.70807222222226,347.8162111111111
53.95,17.72,301.6981242937853,408.4160169491525,380.49038418079095,10.129604519774013,1.7090395480225988,299.95353672316384,300.3025593220339,299.9115310734463,299.8506440677966,300.0464124293785,300.1455988700565,300.54453672316384,602.0901468926554,599.1577118644068,595.83304519774,352.8178305084746,350.5171638418079,357.7741186440678,352.8258474576272
53.95,17.72,302.2439157303371,432.60524157303377,378.0880337078652,10.214943820224718,1.6379775280898876,299.67168539325843,299.77908988764045,299.9275393258427,300.00933707865164,299.8838033707865,299.89812359550564,300.1242359550562,347.6975505617977,600.0417584269663,600.5210280898876,353.8201348314607,349.5215168539326,356.53282584269664,349.84668539325844
53.95,17.72,378.47099438202247,453.5548146067416,378.3978146067416,10.235449438202249,1.6535955056179774,300.1042191011236,300.0343033707865,299.916786516854,299.9545224719101,299.82534831460674,300.2429157303371,299.8810337078652,582.209893258427,599.3222808988763,601.6416629213484,346.1355561797753,348.9394550561798,363.65674157303374,347.8473426966292
53.95,17.72,358.9190842696629,531.7582696629213,379.7705,10.019831460674157,1.7012359550561795,299.8049157303371,299.3260224719101,299.9076011235955,299.9439438202247,299.91505617977526,299.83092134831463,299.98752808988763,534.2917808988765,513.9823932584269,515.0735449438203,348.215595505618,349.3573483146067,376.1518707865168,344.1191460674157
53.68000000000001,19.08,386.9868474576272,455.1252881355933,379.89741242937856,10.057401129943502,1.6798305084745762,299.9721186440678,297.9972655367232,299.9332146892656,299.9882768361582,299.92886440677967,299.14414124293785,300.0684915254237,499.4322542372882,496.3554858757062,497.602988700565,348.1269152542373,350.6835254237288,362.1270508474576,349.8871751412429
53.68,19.08,403.88208379888266,580.5275027932961,398.7190837988827,9.965418994413408,1.7039106145251397,299.8001173184357,300.5535083798883,299.90572625698326,299.86224581005587,299.9479720670391,299.2997374301676,299.63361452513965,499.2401899441341,497.212687150838,503.24256983240224,349.62377653631285,349.41746368715087,371.3327765363129,350.7904748603352
53.68000000000001,19.08,407.33340677966106,546.3835084745763,387.9085480225989,9.964293785310735,1.6944632768361585,299.92297175141243,299.8693615819209,299.9504745762712,299.9088644067796,299.8996553672317,299.66422598870054,299.8384745762712,498.3974858757062,497.2612146892656,496.5973107344633,348.08250282485875,349.60690395480225,378.9859661016949,350.5506723163842
53.67999999999999,19.08,364.1498023255814,599.2858488372093,401.564511627907,9.856976744186047,1.729360465116279,299.9166453488372,300.0198488372093,299.85367441860467,299.9278139534884,299.9196220930233,299.56317441860466,299.7474418604652,500.4648895348837,500.8493953488372,499.4544186046512,353.6661453488372,348.4163779069767,367.7946279069768,350.545761627907
53.67999999999999,19.08,333.4539325842697,606.3005730337079,411.4037640449438,10.207359550561796,1.7014044943820223,299.8168764044944,299.8626460674157,299.93155056179774,299.986797752809,300.00128651685395,299.75136516853934,299.814893258427,500.9844325842697,498.8772584269663,501.3771404494382,349.5783033707865,349.3567584269663,363.6183595505618,352.3887584269663
53.68,19.08,364.7780726256983,484.14535195530726,385.1935474860336,10.32731843575419,1.6549162011173182,299.88208379888266,298.5109217877095,299.9209497206704,299.9512681564246,299.9515139664805,299.86715642458097,299.17374860335195,500.89311731843577,498.2326983240224,500.4517988826816,348.6718379888268,350.13367039106146,361.0706759776536,346.47700558659216
53.68,19.08,397.9082413793104,607.2256724137932,410.6381149425288,10.005747126436782,1.727068965517241,299.8411781609195,298.19520114942526,299.9560172413793,300.0103908045977,300.06636206896553,299.45666091954024,300.1146091954023,499.2223390804598,500.9979022988505,498.6507068965517,351.69952298850575,350.5465229885057,361.0096034482759,350.48435057471266
53.68,19.08,305.7666931818182,515.0917159090909,395.6606306818181,9.77693181818182,1.686931818181818,299.92567045454547,300.14862500000004,299.8656590909091,299.87675568181817,299.9511079545454,299.41864204545453,300.62807954545457,500.6895056818182,500.7069375,498.3862102272727,351.87148295454546,350.8279943181818,360.7580625,348.91807954545453
53.67999999999999,19.08,388.3270674157303,515.2550898876405,395.6362303370786,9.83870786516854,1.7225280898876405,299.8705449438202,300.2078595505618,299.8770112359551,299.93702808988763,300.1032696629213,299.8415730337079,299.3333483146068,501.4226516853933,500.06023595505616,502.3067584269663,347.1018820224719,350.4198146067416,366.10339887640447,350.707202247191
55.89,16.46,323.48426666666666,476.6919722222222,381.0954777777778,10.001722222222222,1.716611111111111,299.89307777777776,299.80796111111107,299.9998111111111,299.8647777777778,300.13205555555555,299.70849444444445,300.0716777777778,498.7728111111111,497.51966111111113,497.9685333333333,349.3404388888889,349.8087,359.0528611111111,348.54793333333333
55.89,16.46,399.5089044943821,471.83952808988766,403.7622078651685,9.840449438202247,1.703820224719101,299.9806235955056,299.8603595505618,299.94315730337075,299.8910617977528,299.95446629213484,300.344606741573,299.2065168539326,499.8818426966292,500.0270898876405,497.5227528089888,360.7539550561798,352.48375280898875,361.7348426966293,357.7355112359551
55.89,16.46,378.0258965517241,473.89367816091954,411.00591954022985,9.691091954022989,1.721896551724138,299.8865517241379,299.7741436781609,299.9664885057471,299.9574482758621,299.9483908045977,299.99328735632184,300.0247701149425,501.0606954022989,500.6620632183908,500.5691379310345,345.2341149425287,347.61312068965515,359.8854712643678,343.28744252873565
55.89,16.46,399.7869269662922,449.1077415730337,411.0728820224719,9.80056179775281,1.7269662921348314,300.02573033707864,300.31724719101123,299.8812584269663,299.9533146067416,300.0674325842696,300.0161348314607,299.7083483146068,499.698106741573,499.3805168539326,499.9815112359551,350.3053876404494,350.05860674157304,378.123595505618,350.2828146067416
55.89,16.46,383.5536779661017,442.77825423728814,407.64398305084745,9.874237288135593,1.7489830508474575,299.791802259887,298.138418079096,299.96742937853105,299.9604237288136,299.7645536723164,299.93557627118645,300.5466836158192,501.4411920903955,498.0635706214689,495.5734463276836,352.1489774011299,349.44557062146896,373.28743502824864,349.2638418079096
55.89,16.46,341.64444382022475,481.2133146067416,410.43989887640447,9.684550561797751,1.748314606741573,300.00308988764044,300.3812415730337,299.97464606741573,299.92041011235955,299.9281179775281,299.8705674157304,299.6606348314607,500.7102528089888,499.4716966292135,501.00761797752807,348.36389325842697,349.47139887640446,361.755202247191,349.9534101123596
58.62,10.22,302.26266666666663,449.40405084745765,391.27364971751416,9.671016949152545,1.7256497175141243,299.88773446327684,299.30027683615816,299.9155988700565,299.982406779661,299.883988700565,299.15022033898305,299.3020395480226,501.14135028248586,500.122197740113,498.5536836158192,351.5043898305085,349.6251129943503,373.0137457627119,348.6479604519774
58.62,10.22,360.1937877094972,408.6477374301677,380.1855251396648,9.557206703910614,1.7065363128491615,299.97362011173186,299.92553072625697,299.9665418994413,299.889156424581,299.8445642458101,299.7248547486034,299.5240558659217,605.0421396648045,499.49250837988825,499.9971787709497,298.9232122905028,348.8852905027933,365.8265530726257,348.34424022346366
58.62,10.22,385.9537966101695,389.5597118644068,380.8124293785311,9.669265536723165,1.7066666666666666,300.0236440677966,300.6859265536723,299.97817514124296,299.952186440678,300.09701129943505,299.0419152542373,300.24505084745766,749.7321355932203,497.9422824858757,500.7414237288136,351.40129943502825,349.2906384180791,364.70898305084745,351.3988474576271
58.62,10.22,267.9372514285714,372.8483714285714,380.0190971428572,9.777771428571429,1.6924,300.0055542857143,299.93823428571426,300.0208285714286,299.9303885714286,300.03476,300.26502857142856,300.49596,626.1984057142857,500.6777714285714,500.5873257142857,357.78924571428576,350.60877142857146,367.6619028571429,349.6373828571429
58.61999999999999,10.22,254.89314606741576,355.0148483146067,378.9630393258427,9.85191011235955,1.675561797752809,299.9688820224719,299.5084438202247,299.87593258426966,299.8954943820225,299.7974438202247,299.7161573033708,300.87994943820223,510.10880898876405,501.3335505617978,500.10621348314606,339.61080898876406,347.8181235955056,363.42884831460674,345.21338202247193
58.62,10.22,358.87507471264365,458.1636666666667,380.4827758620689,9.550632183908046,1.7470689655172411,299.96013218390806,299.8955862068965,299.96410344827586,299.93583333333333,299.8448448275862,299.898275862069,299.5176264367816,828.4029655172415,500.8791954022988,497.3498333333333,357.72325862068965,350.5694137931035,362.1999540229885,351.80358620689657
58.62,10.22,357.7072033898305,413.95225988700565,381.2034463276836,9.625649717514124,1.6993785310734462,299.9820395480226,300.25949717514123,300.02582485875706,300.0455706214689,300.1437457627119,300.09358192090394,299.9908870056497,693.205790960452,501.07133333333337,501.51898305084745,351.3520734463277,349.2738926553672,359.4320790960452,348.8211638418079
58.62,10.22,372.3759147727272,397.8852727272728,381.47530681818176,9.823409090909092,1.7091477272727271,299.9065284090909,299.44403977272725,299.9719090909091,299.90686363636365,299.663125,299.85975568181817,300.01520454545454,499.56628977272726,499.3393011363637,499.720625,340.5008863636364,350.3384318181818,365.68839772727273,348.581875
58.62,10.22,395.3777288135594,446.8681638418079,381.2861299435028,9.677909604519774,1.7173446327683617,299.99045762711864,299.162581920904,299.9474350282485,299.87591525423727,299.9868361581921,300.09805649717515,299.8953559322034,501.6175480225989,501.0637118644068,497.35675706214687,356.54293785310733,349.8297683615819,360.85019209039547,352.2307796610169
59.21,9.69,273.59130726256984,506.7601173184358,381.0041396648044,9.589329608938549,1.686145251396648,299.861279329609,300.0428491620112,299.8694972067039,299.886877094972,299.9028882681564,299.673469273743,300.21964245810057,500.00743016759776,498.4304413407821,556.728469273743,388.96793296089385,349.60136312849164,439.6788212290503,352.47914525139663
59.21,9.69,372.2144463276836,471.8717401129943,378.28317514124296,9.66954802259887,1.6915819209039549,299.81728813559323,300.0307344632769,299.9258474576271,299.8557288135593,299.76437288135594,299.654395480226,299.46751412429376,500.0940282485876,498.62920338983054,699.9381355932204,578.4549322033898,353.6097118644068,597.0869717514124,350.28357627118646
59.21000000000001,9.69,404.6417359550562,535.1951011235956,380.7215393258427,9.79314606741573,1.7416853932584269,299.89586516853933,299.9945112359551,299.9096685393259,299.8765224719101,299.98720786516856,299.6697359550562,300.05406741573034,499.40383146067416,497.52796067415727,697.0125056179775,590.9316741573034,347.67410674157304,585.076095505618,350.2937528089888
59.21,9.69,296.7016440677966,482.2676779661017,380.422395480226,9.794406779661015,1.6926553672316382,300.04673446327683,299.9462937853108,253.15087005649715,299.5511299435028,299.936559322034,299.4541694915254,300.0560338983051,499.9160790960452,497.1451581920904,567.9683050847458,505.1239435028248,347.907197740113,590.8102485875706,435.11685310734464
59.21,9.69,290.6035418994413,416.5465698324022,379.02032960893854,9.66117318435754,1.6927932960893854,299.9661117318436,299.97137430167595,250.07059776536315,298.8968044692737,299.92721787709496,299.2592737430168,299.44073184357546,500.050156424581,501.37644134078215,546.5047318435754,505.7362737430168,350.2561005586592,596.3920279329609,453.2459162011173
59.21000000000001,9.69,359.1253465909091,406.2169204545455,378.50126704545454,9.603125,1.7192045454545453,299.9033920454545,300.04457386363634,250.0294375,298.24254545454545,299.84610227272725,299.84635795454545,300.3982102272727,499.8087443181819,498.3543863636364,552.9719715909091,496.3867727272727,350.11093750000003,575.5952102272727,449.2172329545454
59.21000000000001,9.69,468.768,420.9810517241379,381.0581666666666,9.82264367816092,1.713103448275862,299.78294827586205,299.6738735632184,250.0103103448276,297.58956896551723,299.9835459770115,299.84231609195405,297.94082758620686,500.39014942528735,501.4311609195402,549.8317011494253,498.49108620689657,350.0324310344827,598.466040229885,449.02208045977017
59.21000000000001,9.69,445.8004597701149,409.4490172413793,380.7897298850575,9.847183908045976,1.7186781609195405,299.9530689655173,300.03767241379313,250.0610689655172,296.9378908045977,300.0088908045977,299.2483908045977,299.4247471264368,499.6970057471264,498.90552298850577,549.0878735632184,496.4612068965517,350.3397011494253,598.0609655172414,449.75921264367815
59.21,9.69,484.8283407821229,436.77101675977656,381.59416759776536,9.859050279329608,1.697206703910615,299.86440782122907,299.3113463687151,250.01667597765365,296.2849162011173,299.7678212290503,299.56817318435753,300.2774134078212,499.9716312849162,500.39356424581007,549.4417094972067,504.1930558659218,349.16607821229053,589.4595027932961,446.6758324022347
